order_id,payment_sequential,payment_type,payment_installments,payment_value
6a42b7608f87f127149196afa0554473,1,credit_card,1,64.0
dbb763c04b5beadac2bbd9d8560f8728,1,credit_card,10,238.81
83fa07d1dc69104a4cb1468ce3fbdc49,1,credit_card,10,124.18
35ed6b2bbd7deca1e23166bbe62f49ca,1,boleto,1,125.33
07460d5693ce1f6577ebd04b4ad091eb,1,credit_card,8,172.52
1610bbd775aa73327d7741d006c09fb2,1,credit_card,8,86.85
7784ad61e5fa7f7936465d248cc5d9ec,1,credit_card,1,47.36
87daa04cf49273df4f787a55b303e1a2,1,credit_card,1,88.49
3951193545025398d0fa18b7e2f836be,2,voucher,1,44.59
4ac359198f4d710af51b6c3083465d63,1,credit_card,8,131.47
0068c109948b9a1dfb8530d1978acef3,1,boleto,1,103.38
01a3ee1c837fb57db23d898f0eb5111d,1,boleto,1,177.24
9266b73e961bef87166384687a9daddf,1,credit_card,1,339.79
d418717435ae85b43dd26791166ccbe6,1,credit_card,3,162.37
fa9b3f5a0eef7954729a194715780e1b,2,voucher,1,23.53
8ee8ecf06cc74217d7cb0295e521a37c,1,credit_card,3,147.15
6a7110985cfd7662ad87789502fb7de3,1,boleto,1,181.68
43638556d411b559cd36c7f1872b81c6,1,credit_card,2,129.0
c5a49aa0c426e9c86aeb67a275c1a490,1,credit_card,2,237.3
b239ca7cd485940b31882363b52e6674,1,debit_card,1,4163.51
308bf37f155004751f789aff2afabaff,1,credit_card,1,137.6
1389d3b1fab26d87e40c382d11a8ac3c,2,credit_card,4,41.9
65eba24f6b354696a553f0fe9719ac31,1,credit_card,1,182.52
9f3bb89658a46c809fdd407e86914f94,1,boleto,1,114.45
739554bca7c0f1d20cf28779b6e37aa4,1,credit_card,1,98.37
67a59d439611f207e8a3283540cda71b,1,credit_card,7,159.42
d288a830bb769fc15a7a29edf445e1e5,1,credit_card,3,135.49
794fe563dd7bc49998f96c29d3e5152a,1,credit_card,4,41.75
6a3bb0cd9859ea8af859bd024ccb959d,1,credit_card,2,118.17
1a5bab5fc9814b7cc524a323bd4e80b4,1,credit_card,1,76.25
a3be6697885b394b9fa9a177c3f46239,1,credit_card,1,45.01
4a72d371229f317ace1d8e10f25f5f1f,1,credit_card,6,179.0
e9dfd5e53078861fe747114532b0d96a,1,credit_card,1,318.78
5ffeee9d677333ddef6ef0db3aaf50e9,1,credit_card,2,103.19
ae30244c8470e653da0ebd82be453b8e,1,credit_card,6,63.99
b6531f716505d378bc60ea787c0200c2,1,credit_card,5,58.01
045339fcba21e00a00a822ca77f55c0c,1,boleto,1,78.47
d4e42f9170131eed76bf87f17541bc48,1,credit_card,1,1.48
001ac194d4a326a6fa99b581e9a3d963,1,boleto,1,62.54
3ce26aacf28386c1f8913ea395e47c97,1,credit_card,3,103.55
8426a61c687c38a2fb35080413ec9eb4,1,credit_card,3,188.94
f783f9fd0c31d9ae64335958eae7389e,1,credit_card,8,208.25
79e339edd187057a60d7cbe59df7526f,1,credit_card,5,181.95
604eadfa781354090d53180d97b11dca,1,credit_card,1,54.06
39176f8e4a96aef60a2f8df4431ae834,1,credit_card,1,37.13
4b6661abf2da1932d74ee64f19a5ca41,1,credit_card,2,163.48
5e70bcf826ffb41fbf68e94ba929635e,1,credit_card,2,370.49
e62d530c9b5d79b0b222e5a4542d71be,1,credit_card,1,33.43
6851ec30263a7e8975ca52c3e0772a00,1,credit_card,1,58.69
64e19c385c1026d61f22cdf85a0b42f8,1,credit_card,4,243.82
847a065b23a7d02398792f10f38a9b12,1,credit_card,5,598.93
f62bcc40f1e01d7e8a16053541c8b8ef,1,credit_card,1,31.0
1aca9e580244f9953137f85a9eb5d143,1,credit_card,2,95.64
71ba7b3f5aca19e723b21de8b67fc3a3,1,credit_card,1,37.48
382fe4c08d9dc3aec94cd1aeca20b992,1,boleto,1,44.24
85008a8fe3cde72dea5abbbc2be0a2f8,1,credit_card,1,46.01
7b3821e2a5cb30052dde08403418c349,1,credit_card,2,116.66
8afada74ea69f220081870b340ddde98,1,credit_card,3,161.37
ce890faac8e2e4bece041845501ac3a6,2,voucher,1,17.43
b9834f31cd639800af7f7186144695e9,1,credit_card,2,36.77
79617f3124fcf7a760316d99421bd30f,1,boleto,1,52.95
53802dd14f00658bd63315e41be39610,1,boleto,1,134.58
70e534acd4ff3f46956f7b4b36418474,1,credit_card,1,79.14
5dc1b2e0f095ca11805bf922de55eb4f,1,credit_card,1,113.35
142eeba51d5c51103a3b3ce464e022ed,1,boleto,1,196.01
dcafc8a38571b2f390004e0d85867df8,1,credit_card,8,710.13
f922773efc48085fe86849501d49f96d,1,boleto,1,107.44
7f592ad42732ac393e0840a95fe32d7c,1,credit_card,1,29.27
59e6b7178ae983c683bfb1ddec70fa49,1,credit_card,2,251.04
1280f995f41bf95106134b4d116a5f01,1,credit_card,2,54.42
999f2c3acec30e9b25d21ef56a233e45,2,voucher,1,47.01
7a0ecc0527498cda50b7221629978975,1,credit_card,10,923.45
9e3d1f6fcb9e5f8d6b66b018f0a0c810,1,credit_card,1,388.82
1ba709b2606b232b367cb08a49738fa1,1,credit_card,1,96.56
5ec560222cf73999224c88e44327937c,1,credit_card,2,133.34
1fd00a38cb5caa89ca06e82069412d5f,1,credit_card,1,44.56
674507ad1e2b89ca471e872c4e8ef113,1,credit_card,2,31.0
cbce204b327a87445b6e6c28e0c5bfb3,1,boleto,1,33.68
f2bda88ec797456b974f810a84814028,1,credit_card,2,24.23
c6444f5adda5b95c297cbb3badd3a1fd,1,credit_card,5,51.42
af8822dc30a41edce5b644f195e3f269,1,credit_card,1,28.77
339c4a8fdff27916641be1118b71ddbe,1,boleto,1,231.34
216b6395628241d62abe56159c7a3841,1,credit_card,5,54.61
23f99f3d6a5974cd50c00ebb3d6540a1,1,debit_card,1,238.63
f3e5c962f3e54c9eb2148bcdfebef26c,1,credit_card,2,106.16
e0797286b1f41001e5c1388d4d8144c1,1,boleto,1,155.14
eeba1dfa84dff855a9bcedcb487549dd,1,boleto,1,208.71
2ae306b242fe86fdc59867d442839cf6,1,boleto,1,84.16
f464a113cdd89833ee98d4a56f41d8c5,2,credit_card,1,20.24
e1215367814d0d82c496bf4c6b2ba6f7,1,credit_card,5,133.9
b71ba668b12da5320995cd74acecb2fb,1,credit_card,1,17.96
5cd42269d5b45f62c1193d55b23c5ed2,1,credit_card,5,264.98
a9d38693624248a1c9857cdbbb58d709,1,credit_card,4,57.35
55746788165fdcc86610e34f6096d321,1,credit_card,1,42.4
6a03d0d3197b58dac687046338e114db,1,boleto,1,35.23
d3371dea823352e8d3016da2f4d2f24c,1,credit_card,1,148.06
e639eb028398f98b7958207b2a45684c,1,voucher,1,110.42
7e3092871b13383e2bf040db363a846b,2,voucher,1,150.0
b8bfa12431142333a0c84802f9529d87,1,boleto,1,300.15
207fcb4ce4deeff5a3ec9db8f38acff0,1,credit_card,1,97.71
3ae04700e729d283cfd0b9d1f9fdfec6,1,credit_card,3,193.17
9c03496a411754169e1433dc70a583f0,2,voucher,1,123.82
f45cb38ce99572f3f71de38bebeee589,1,credit_card,4,103.79
f6822e0fe1a0a216386fb50209b80229,1,boleto,1,138.55
99ca85d0497f1b958fabcd12b46168e6,1,credit_card,4,44.38
1c5ea09d670777647e55f734e3d784b2,1,credit_card,2,98.51
7419d74066b299f2c4c8640ce5fa8e7d,1,credit_card,10,137.26
55239e09e4cd4de5e2e69452283e9b36,1,credit_card,10,360.95
8d47519f5c9c42540b37bd3db0492878,1,credit_card,4,89.38
287a3634b689a3b876e3993e081bcc6b,1,credit_card,1,66.37
111fce057987458292c1deff2a05d6ff,1,boleto,1,64.12
620955f27d3e918a0d703400e7a54692,1,credit_card,10,175.79
34f7af5479dd2e19cb5e205d6cc40bc1,1,credit_card,2,42.41
12f3b807beab1531c618404375262147,1,boleto,1,39.03
f06f7b506ca56d1a660918f04f7814ec,1,credit_card,1,187.34
7059c2afa0f74d0d09b1a8bd04ed2f7f,1,credit_card,10,423.59
eda850474bf71f5b4264dcd0dabbdff1,1,credit_card,4,105.66
21a4664de3039c3f5b8bc3701c87a1fe,1,credit_card,1,99.32
9ddba77d69c77e988ac02c012a59d058,1,credit_card,8,339.55
88a2948d780f9ee2d226ce38913ee895,1,credit_card,10,236.48
1c64a95702ee730080852e28d43a73e6,1,credit_card,8,151.79
8a5106f01d5d240ca9e315aaf00b8b6d,1,credit_card,2,93.4
da85428cfb68160e03c36d5555452e04,1,credit_card,10,1672.08
10545ade808b5283e2ef685eda18d221,1,boleto,1,69.31
42752f96b7094cee19928f7b4317d7c9,1,boleto,1,29.28
15c1a0aa2e32bd15bfe9302af6280f97,1,credit_card,1,24.13
6940e87346db7bae9c22f3b52ea437be,1,credit_card,1,34.85
0710ec94ade6724b0816df78ee4e689f,2,voucher,1,10.58
a57913442118de617c1687f936b0a986,1,credit_card,9,232.12
3d9cd9f9ace18ba32716bd0b93e0ce62,1,credit_card,4,664.17
db17cc060cb420c7dbea80f797f010ae,1,boleto,1,88.69
21a17809c28668e0099cb74b70fd32d6,1,credit_card,3,30.69
fd2183b67656b8228e073e069c83737b,1,boleto,1,70.7
3ae23891986e183545f58cbc836a0106,1,credit_card,1,72.83
5bf626cfef41ba2207e9c4ac9b380a64,1,boleto,1,34.81
950f0e1bdbb03fb26f76d3373ad70e54,1,credit_card,8,156.92
2a7f6f7d1d01dcffbddff5e6e3ad791f,1,credit_card,2,113.11
23799ee0d85541263f0637d4b86d5e5b,1,credit_card,2,49.96
06d6f2f9ce499ed49d414ff36f583abf,1,credit_card,8,317.48
9e55ecf53f805f324b146ed94f96ccb8,1,credit_card,2,133.21
00789ce015e7e5791c7914f32bb4fad4,1,credit_card,10,190.81
a4ee9df6b5f93107253c0a18145b1e51,1,credit_card,3,554.1
96d475858d7ac83b3f89e500dfb736a3,1,credit_card,2,133.89
b70e6b353379423761497f0d95376da2,1,boleto,1,46.84
9aa048e5cf0be9f697cc0fe8d1e0d6db,1,credit_card,4,100.78
022e34b10acb0f74f51f03b3bf8d996d,1,credit_card,8,106.38
45fb3f449f9ca45f89ba2d2b062e495b,2,voucher,1,91.13
f811e0db5991b2b39a1fe8a057fc6f96,1,credit_card,4,123.18
35333dab609becd7a174fdb6537ef2e6,1,boleto,1,386.79
9faf745260884e1db917c4716491d1dd,1,credit_card,10,333.54
71ee60584962dede5dd9685e8bf397f0,1,credit_card,5,284.9
7e4428c9e14a7586963f5a518c9aa4a0,1,credit_card,3,61.75
fba0ec79b91f909237fd5ea8960a2a5a,1,boleto,1,61.01
875e0781ef9c68f87a5d998f87502891,1,credit_card,10,627.75
d1f60863289ae7cd6e47fd70eae9bec4,1,credit_card,8,290.67
d4e42f9170131eed76bf87f17541bc48,2,voucher,1,33.38
2fcb286cb29d51ba670d1ae35aeacab6,1,credit_card,5,164.08
64d68b5e88c8e4cda34a9d46314132a1,1,credit_card,2,218.64
617e05cdbdab37c1b316a6305d76b3b8,1,debit_card,1,49.34
2faa51e1d770110c3f415c9b0a957156,1,credit_card,1,7.4
bc0e690ee61ed479d110f301bd4e6b5a,1,credit_card,2,179.6
b60b122b336eaee3323565272f117bec,1,credit_card,7,221.79
e7ff3e04ea51ac8a43db1fc220c76ce2,1,credit_card,1,136.26
95be8cd93b77a78622e9a813b31cc0df,1,credit_card,1,85.58
755a4d6ab201a238e51bc1d1ab18365a,1,credit_card,1,404.82
1436cb05507a787c1dc757c1fa2f275f,1,credit_card,1,46.53
5dd92537254a116aef59638c895dc4c4,1,credit_card,1,99.34
1704f72e83ba22cfe2c2bacff1aba981,1,credit_card,1,47.83
9f10d04a296cb19c784bb4e4ff20d83e,1,credit_card,2,160.17
e2eb5d52ac1fbe44b4651b9d52b075b6,1,credit_card,3,122.83
c69c18eaa4efb1da1d0a89ae4e9ee485,1,credit_card,2,96.71
47852cb7df51fcfcdcf3f3f9969ac1b9,1,credit_card,6,120.61
373ed2d4d423781420b5755892ef90ff,1,credit_card,1,40.84
62d3261f3aa7517f7d03885db3ea7a97,1,credit_card,5,122.17
fbe404cf18f22d782369d500d1a75671,1,credit_card,4,53.22
9f1d354d0b38456cb1333c100e1388c5,1,boleto,1,198.9
4a7f6dd027d9a492108f77d26d69e304,1,credit_card,4,279.7
06c82be9b8551eb37a9b8e7e05dec631,1,credit_card,3,100.34
cb1d3422684cab64f603f1b70a68e2ef,1,credit_card,1,47.39
2c559a6f1ac48c4f100f4775a1362ea1,1,boleto,1,1083.2
60218eecf87eaeb58657769f328f2726,1,credit_card,1,136.5
b6d796dfb465b5a87da9b088c718ce2f,1,credit_card,1,97.87
d3b59b9a0767514f777439a668f564b8,1,boleto,1,167.63
f367411734b07bc2652c4d87e14684c1,1,credit_card,3,159.93
4550a99f6056026fc76c5030f0f45fe6,1,credit_card,1,62.07
04ee5eeac980a849efb5ac99abf87259,1,credit_card,7,207.1
33c5dbe43ca27f9986dd3c0f02b94286,1,credit_card,10,444.25
18a3de7f374fa61dc8962d9f000a57d7,1,credit_card,2,69.04
002f19a65a2ddd70a090297872e6d64e,2,voucher,1,33.18
d2ac7fd0a36bf75505317960ab81748d,1,credit_card,1,63.61
6a4d41fb9165f032ec025794db381fa7,1,credit_card,2,137.08
cdd732749e9346c0ad3217aaf6ebd2e3,1,credit_card,1,114.15
6e3cff2d50d5925354764060c4cc1c81,1,debit_card,1,84.49
0bad561c531f95c3d0c3ef2e03ed72de,1,boleto,1,194.5
2e8cf1097e1516a9e3fae72b8ef97519,1,credit_card,3,107.07
6ec753cc542c4392eb956290ddf47369,1,credit_card,5,262.16
47912b9e87f6d0977dd948e2722435ee,1,credit_card,1,69.31
21a8ffca665bc7a1087d31751a7b7cbc,1,credit_card,1,7.77
b2b7d1ff3ff7568a1cfe9035e488c643,1,boleto,1,95.2
089a371eeab2f86ebe76b23a4c99d3b1,1,credit_card,4,230.95
43f8e020752c67130ddf027e0297291a,1,credit_card,10,102.69
36377e52aa9971718dd22913580b7799,1,credit_card,10,173.47
de2bff9e29299dc921f2e276c8408400,1,credit_card,1,1221.39
a11e41222432e59fbc925d094a9c0c5b,1,credit_card,4,213.34
a90ba85d1c3ec461d94c0a26cbe4d051,1,credit_card,1,54.0
bb20c4604785ba622d796faf32f66d53,1,boleto,1,60.85
cba1b88e10f4504583b2b9750ac67e03,1,credit_card,1,40.76
53051fdaeb4854f9cbde7f3bec024317,1,credit_card,5,56.22
7ac8109e735f29d8982f4503586fe59f,1,credit_card,1,73.18
ba6ceea3a35916e51113b91f726b1f89,1,credit_card,8,195.91
287a3634b689a3b876e3993e081bcc6b,2,voucher,1,200.91
7d021c7feafd7a1903f66a05481eafa8,1,credit_card,6,135.35
2f78724a34b125e8d8a5f731116bc5ad,1,credit_card,3,35.09
e1f693a7777b9f6ff730a9d2b45a56cb,1,credit_card,5,99.04
c188cb8c1687e281f8d8e8021bc0b8cb,1,credit_card,1,85.79
d258634007adc92b160fdbb262456655,1,credit_card,2,105.28
b08dfa6db006194a07108b6ff6330313,1,credit_card,2,81.0
edc36ee3af11ecb32d7a645157133b06,1,credit_card,1,46.0
057b58254cebaa14e712b7beb7bfa9a8,1,voucher,1,53.33
9686875d0d9dcbe392244b6773605882,1,credit_card,5,83.87
9d490e0cc1734e6efc3c66e08acc7d3b,1,credit_card,1,42.77
3d500e622ba77dd0cc04cc8ccd2bb859,1,credit_card,8,765.87
097abce97e431993434adabc1aaec4e4,1,credit_card,3,73.16
cde7b4e633f0dd24536cab563a33ccb9,1,credit_card,5,194.9
1d74feccf8381303587104e6f647a189,1,credit_card,5,113.33
700a3f10e64cfd0df7f2aea217cca5fb,1,credit_card,1,147.51
2a380098d95a87f70c9b8d16dc0ee722,1,credit_card,1,36.1
1c7fe02ac4c7be50c59afb295cf85b89,1,boleto,1,257.5
78dec59f50d90e8c0cb22eff4dac7b07,1,credit_card,2,75.07
6c54ede964379de26323adc42faab3d1,1,credit_card,1,504.32
09905fd2dc65b5998da50f11ae3ed6f0,1,credit_card,4,292.34
f8e766dd8b4fe03b6f897a862ce9240a,1,credit_card,8,97.13
6782b1071318ad334c2a648586098947,1,credit_card,14,143.21
3f35b92ed8249125038852a2742bd514,1,credit_card,4,111.99
b28f617a18326c00271c43c29364b00a,1,boleto,1,258.44
43c0f811c247046c30643b3c1f3c3e69,1,credit_card,4,113.53
57a5c252ff21dfb77def9d474c54edd4,1,credit_card,3,35.57
006557c3221c1fcd02b0106343ab357b,1,credit_card,1,23.17
999f2c3acec30e9b25d21ef56a233e45,1,voucher,1,50.0
9460e47bf3fddcb92a2bc8023ae541b2,1,credit_card,2,125.77
55ceb70ebd207c9b9b99d516c1455c41,1,boleto,1,90.88
e5246a33b7ee0e4b0be573c4406b5ee9,1,credit_card,10,197.2
7090915026396fe970a03b8c4c6f0d95,1,credit_card,3,71.42
f58462e1774fbcabc35c4a2dda61704e,1,credit_card,5,96.02
0c55bc7181a82565bc9da1e2842c84c7,1,credit_card,6,136.5
c6522dab7d6b83ada4140b653c4db0b5,1,credit_card,2,135.3
a71b5dae60672865090c8de14181bb77,1,credit_card,6,76.8
c6ee16bc69a830e4c2e978c559071137,1,credit_card,4,181.4
69a1237e93bbfef907c3ae4cdae74244,1,credit_card,1,138.96
ec4a8b6f050a71bbd34bea77493b7232,1,voucher,1,168.54
eaa99789a47020b46cb0effbc0db5c52,1,boleto,1,35.0
fe6579729423e95a06cb0fc5664185f1,1,credit_card,1,68.64
b0bfe907b9812101e7b442221ffb8f07,1,credit_card,4,163.06
be13978ecac5e754184c77063ea75e2f,1,boleto,1,83.7
33a2d5e5c1eda20e8a1ce9445bec4086,1,boleto,1,107.06
98b3885985a1ea8bdd914f2d41f56397,1,credit_card,4,205.87
7319603b942779e409adfcfb0759e351,1,boleto,1,118.92
bb82d1c94323c38a3d8124414a6a5ca5,1,boleto,1,34.53
023af4b88d12c9f3f56bcb55da0450c5,1,credit_card,10,213.74
f1b7981b1f973562b7093fef02351b64,1,credit_card,10,215.05
09b38400b1601bc9dea9de02c710857f,1,boleto,1,60.42
559d6842e0a3468f1941683ca901b582,1,credit_card,4,594.69
9c753fec37c64b5771eb77ef982c34dc,1,debit_card,1,66.5
e7c5619d9941aa825f4727fca11dd208,1,credit_card,2,220.19
dd73d93a25e576d8dae52c7c66b3becf,1,credit_card,10,127.38
580f3268bc2075c5961b2d2929c7a35b,1,credit_card,12,122.1
b6a4acd4de8a93e329ace89646cd7363,1,credit_card,1,46.69
33bb5c9c0285bb31b6c9cab48da62224,1,credit_card,3,190.65
ab9dddcfaf2bfc259fdeb299d2ed6d7a,2,voucher,1,95.9
703038e5100dc9b85add366da67ad6c1,1,credit_card,4,107.78
83ca4ac8af7cb175c24225800f0e5abe,1,credit_card,4,81.78
a22e1b3b7821386e3fbcd6d3c5c6c3c1,1,credit_card,6,322.58
a1fbfc9aab174eae636440b4c8930479,1,credit_card,1,46.1
ae2bcbe8fbd1ed3a7698b5d7cae26c43,1,voucher,1,176.15
f20439467653674ebac675290f67e15a,1,credit_card,1,136.08
b2dc8106ee4d388e5f4adb1db500ab77,1,credit_card,1,8.65
846c2255d0eedb2043aa0b3dc470f32b,4,voucher,1,20.0
fec5c44b191dacb759c39338c8c934a0,2,voucher,1,69.16
dc93ba4cf47339046ee8035efb73e2d4,1,credit_card,2,144.54
bbad5d13167b7fc87a31a92251a6de88,1,credit_card,10,160.22
e746b487d30866b2cbd774406f2e7d69,1,boleto,1,39.17
85d0c23b95880fa1aa38c08bac7848ca,1,credit_card,2,37.29
d28915f0c151523811a380f3ed100180,1,credit_card,4,196.88
138922735946aa65c66ca7e7bd4e5980,1,credit_card,1,54.37
b57ca1f22bdf63514677b6e584ffd542,1,boleto,1,118.35
40b726690a12c5fa40e3e0727ad87835,1,credit_card,1,91.23
023efd060c082063e299dc77891ea1b7,1,boleto,1,56.84
6eb7eedcfbead76c0a8091e1f1d9b439,1,credit_card,6,64.22
21f4a37ec131158f1615d0f186f190af,1,credit_card,8,212.88
d85e7bfbf3642aa30c49c490a914d140,1,credit_card,1,46.15
145022bb4479c1970ec4387b6fb8cb3c,1,boleto,1,38.22
592f7e6106642583c61e25ecf2cb8cef,2,voucher,1,26.23
9a21763c2fabd9e832206b8020910d1e,1,credit_card,4,207.61
b8ef769a959add8d51bf27fad025d316,1,boleto,1,181.11
01b06b4d63c340902dbe3d9f8b2fe821,1,credit_card,3,195.86
da9c1fea6f01b428bb64d42d81269182,1,credit_card,8,685.7
400ff75c92d93b68cbbb88a17d97b447,1,credit_card,2,27.75
7a5b3f682886d750ce6eae941ad0d793,1,credit_card,1,116.97
0ab72bab67e4b9af0dfc369356d70202,1,boleto,1,87.8
0fcb1e2570afc2d20d3e369a90a39f94,1,boleto,1,44.0
71284044cb3bff0706dff7234e8c4e89,1,credit_card,1,108.88
b4d298d0232cfc779cbfdfcf795e7934,1,credit_card,4,93.45
3df55fc07ff463109ce0422439693aee,2,voucher,1,18.09
9f76d1a5ba48abf682161efaadca30a4,1,credit_card,1,128.28
677c2ace9fc6945d4fbc83bfd179373f,1,credit_card,1,113.15
95b518c08a9d26012920ffdd7d6dfc1f,1,credit_card,10,1036.83
d39b6a20c700ff329d678922fe1dcefc,1,credit_card,6,214.96
fc42360e860cbdb1b3200acac82cd5ca,1,credit_card,4,299.24
7264146dc0b366ab7e89b2f947bff7ef,1,credit_card,1,70.83
f0ccded2c86244f755de08ec831108f7,1,credit_card,4,187.34
b71ba668b12da5320995cd74acecb2fb,4,voucher,1,25.0
4ea74c10d71348796d3a70970d7977e2,1,credit_card,6,137.24
f45db065a65c6f14f0ac1012f36cf250,1,credit_card,3,116.94
1a927ea2c184c4fc99ba799892065638,1,credit_card,1,77.65
6166e6ea52d287f2e083adefcff3d19c,1,boleto,1,271.02
e9edc2608eea850423e15031ee579dd6,1,credit_card,1,34.0
36f00f5d4fdfd85a9efdf83931e3a47e,1,boleto,1,69.73
3eecd0cb5bdd21bfa681cf52426d0cb7,1,credit_card,1,26.28
933a5028e093e2ea1bf739b2844d3b2c,1,debit_card,1,110.79
1f39bca81bb7accc56f053aa773a89ad,1,credit_card,1,46.2
ff08bd71c0a7128029fa586e4a8efc0c,1,credit_card,1,163.11
3e6cbccd0e3c5e4972f1f1f178b81b08,1,credit_card,10,114.53
3c8d31d8f2771d0a5bc2c936d5a1440b,1,credit_card,1,100.46
9b430d2eff640e354b1e8eacb8a30a2c,1,boleto,1,276.2
ce3f08db12e92209931e4bff447392df,1,credit_card,6,136.91
a9893544355d8abefe6473f21f162c5b,1,boleto,1,144.28
c4755deb9ed712009d8442d24e290118,1,boleto,1,94.21
55f8a030ae34836632355176608c7314,1,credit_card,6,125.44
24012690fe6562f4a154875f2f64ed93,1,credit_card,2,144.29
11769750147cf0a49a396b01ca004300,1,boleto,1,226.96
30cf02a409922ad0e5c0f683ad9c45f0,1,credit_card,8,171.0
d9c541bd2935c8217a2ecb05c3162541,1,credit_card,3,271.92
e40339cd43c38724ea64647be58ae59e,1,credit_card,3,162.24
d45cf0ee12449d5401c6debe3eac6075,1,credit_card,1,79.79
36aa2198c0e91257b4b146cc25267a45,1,credit_card,3,138.53
24ac7fc612c1995049d602089ed733fe,1,credit_card,10,264.08
1e55ec3322465b5b6dc07d7f5ef45f99,1,credit_card,4,84.25
7bd48b3739f397fed1450cf240bd27a5,1,credit_card,2,172.97
9f6dfdbc41dfe578aaf31edd0ba546db,1,credit_card,5,135.04
56f3eb3f797bf95b964817291410d0a2,1,credit_card,4,283.79
dd129706fb900252b1e9193815d80970,1,boleto,1,82.97
78677d29b6ced35c181f0d59b0106355,1,credit_card,2,98.44
86fe069057d591923b2a30a47b2fa5ab,1,credit_card,3,47.0
3abff6f47304095eb8da87b12ca07046,1,credit_card,1,208.55
fecd25ad892371b02b90415a64005d61,1,boleto,1,28.85
82e3a65003da8fad958036c94ad785d1,1,credit_card,3,168.33
260f6f8e1f649aa1a17a1cbcaffe7726,1,voucher,1,163.9
366ad1dd93fb7f77b686017bc779447b,1,voucher,1,45.0
441e21387d52f5f2e85249669881fc79,1,credit_card,10,225.12
ee3a623a32094351b321bdbb22394aac,1,credit_card,1,138.6
a1bbc50582a23583fb463282d7807e6a,1,credit_card,1,79.98
57e784238be7a617f533ecdc347ece0c,1,credit_card,3,38.0
393123cf50678c8c2e0921146719d7a9,1,credit_card,3,77.96
5cd4de56d310f9546c7dea5611b658d0,1,credit_card,6,67.57
6355eaa9ea0d6a5946978835f89effbb,1,boleto,1,29.0
74fedc6aa056c9359846751fe21a8676,1,credit_card,3,171.09
5a80f55b30d5104aec28b1bc6b59b796,1,credit_card,2,128.31
cc1ae65f9da3e917ded9ef6cc5325e84,1,credit_card,5,143.83
4b30471e79d2d257fa289b154967b203,1,credit_card,3,65.14
4e53a913dfd522beb67229c2784dde5b,1,boleto,1,154.38
6e60f42eb32450c23ec4595056312745,1,credit_card,2,60.0
3b217ebe4d179dfb38b00c9047569dd9,1,boleto,1,144.28
083606af9191f3c3119ed90e616df1ca,1,credit_card,1,383.32
f4e3efa8e78dfe5fcf02d849dabe3869,1,boleto,1,118.62
8ff2a1bb6ca93be212d4ecf85de7e14f,1,voucher,1,122.37
641b3f1c458e28bcc1ac2e6e5e526489,1,credit_card,1,47.62
e4d3feeb8db71932f3211bb585169c4a,2,voucher,1,50.0
0fe1829613c45b423f51aa8949dd8d57,2,voucher,1,50.0
968881fd0bc1fa8d068c381b3484223d,1,credit_card,1,47.75
a5002a450fa93774a5c3f26f67889bf9,1,credit_card,3,77.95
69697763300040978b1c88f1bb60ad24,1,credit_card,2,190.17
427985079f72032e3d53ac33888b88e7,1,boleto,1,66.76
c52fc1fc33756cfdee5d0cd6fed55765,1,credit_card,7,182.63
f0de831f6d96e0046743adce5f86c695,1,boleto,1,74.88
4069c489933782af79afcd3a0e4d693c,11,voucher,1,11.37
90087834f1b051b9e44f4fdbe2aebd8a,1,credit_card,3,174.28
f4a9a8dac06f384b1b71b01d433a1a5b,1,credit_card,1,58.59
01f9f30f42a15cb09e70666d0df18856,1,credit_card,2,66.06
eaae5bd20fb15d85aa673d9b7c0e8ca5,1,credit_card,2,148.33
36683f777b9845c20b2721501c1e67dc,1,credit_card,1,76.0
3e71c6639efc622b22bea76bc198841e,1,credit_card,2,132.0
eeb5a5b729f6a175765204cb5c364ee5,1,boleto,1,116.43
e2005caf6477eb1b0a0bcce785ecbb5d,1,credit_card,8,297.48
abf477397730e4da1404a016e901f543,1,credit_card,2,117.85
4334cbad2570eb17ab0f2be70bcc22b7,1,boleto,1,23.78
1096a1eeabcd71f259a741685744a77a,1,credit_card,1,102.03
e055ea75678450065cbfb7af8fc4d16e,1,credit_card,2,110.44
05fcb26e37b34aa73157fa81401b6b15,1,credit_card,1,79.19
9a87b7f9b871b4725233e41e08811caa,1,credit_card,3,93.97
914ccbb5110ed49b96c301b5fbf8d629,1,credit_card,10,1070.74
b2f4a8f4cbaf1ca08d4454b73851e754,1,credit_card,3,103.33
4784f1d85faf583d4655c60b4f114d3b,1,boleto,1,96.16
a716cb9d34cccf1db631fdbdf2f398de,1,credit_card,1,75.08
9c03496a411754169e1433dc70a583f0,1,credit_card,6,106.81
caa0b1f68d02953d97d190e4e4e7191e,1,credit_card,3,153.8
0bd8d3c647ff6125dc1689eecf809a90,1,credit_card,3,32.13
e03802b5209c43fd6ba9d5fefbd664ca,1,boleto,1,211.02
b795eb32cc08082ffd6f417bfc0686f5,1,voucher,1,105.01
ae917963181c56c14f8d0e873b1588ac,1,boleto,1,406.14
719628a909505f12f342015fd53a8d43,1,credit_card,4,40.86
c4935bcfe1d63ab17b37fac83c9f05b8,1,boleto,1,37.72
8d48de810012d2cb59c59d5c4e0442a3,1,credit_card,2,89.68
68d1c970d581919895404c1e68e0bf3b,1,boleto,1,66.94
