review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
d7396fb0a95a02954cbbd5c26fb02694,27d9d312e04f1893b26836442d680000,4,,,2017-07-18 00:00:00,2017-07-19 21:52:32
acb4d73e02ddb3f96e0aeeaf0f6c4d13,611a173cc635e8416613dbe247b9408c,5,Ok,Boa,2018-04-27 00:00:00,2018-04-29 18:50:51
0e3d0e4334c30567d2ff2017422f872c,ace65bba8999142113cd63d84a6a71e9,5,,Ótima Qualidade .Entrega como sempre antes do prazo .,2017-09-22 00:00:00,2017-09-23 11:02:37
60ec1037f98408f1163a0b92d66921d8,2b9aa198d33cfb44834120efe900c103,5,,"produto de otima qualidade e a entrega super rapida! Parabéns, como sempre vcs arrasam!",2017-06-29 00:00:00,2017-07-06 23:55:15
a0da3ae6155d015203a14a1c0c572fbe,7d15ee19ba086bc60941dcc1b1c8f9b5,3,,,2018-04-12 00:00:00,2018-04-13 01:24:54
777a72a98ef326678bf6695994a5ebfc,bf06a474d6806d10fdf9cdc8c428b993,5,"Sim, recebido",Deu tudo certo!,2018-07-13 00:00:00,2018-07-13 21:04:37
23195d52cc6fb411d7d93ba296194a54,0d69c10d22ba2087acfc11cfd4395669,4,,,2017-12-12 00:00:00,2017-12-14 23:12:56
158034c5b156d18fc8ecaaf94fb77fd5,10b6352081cd9c4b594e4be0c491ee62,5,,"O produto é bom sim, muito bonito, macio e bem grande, mas achei um pouco fino. ",2017-02-03 00:00:00,2017-02-04 12:23:05
eb690e940e6ebadd1fca61e28eee3f43,5b46b8a8da766ab67735748a7d1542dd,4,,,2018-08-18 00:00:00,2018-08-23 15:31:41
1850de5bd0824a32959e74805e320c51,e36e70aa092e7f6c4617c664dee75508,5,,,2017-05-06 00:00:00,2017-05-07 16:51:36
d8fcaa13a9ebff2cdb9646be5e5d0d1e,c405d70e7eb2ef546a6e54524412a9f2,5,,Gostei da compra por ser pontual na entrega e o produto é exlente. Recomendo.,2018-04-24 00:00:00,2018-04-25 00:39:57
6d8868466aa0cd7c45b60080cd4bfca9,5890259dc546292bd43919d8a284222b,5,,,2018-08-23 00:00:00,2018-08-23 19:15:58
b6840fa70ce1e173c2d065cebbe130e2,3b2b695f53e89a00f632277ce01b2100,2,,,2018-04-12 00:00:00,2018-04-13 11:05:13
da8e936bc2f1b52ec626f8aa41f3df44,117a6f28c5cf04526b4869a9291c9d61,1,Produto incorreto,Produto diferente do anunciado ,2018-08-04 00:00:00,2018-08-05 17:21:32
ce96deee6451430e8cb7b7a22b338a6c,ed8b39ca40c2b2464abdf8e7772ace64,5,,"A LOJA É ÓTIMA,POREM DESSA VEZ AINDA NAO RECEBIR MINHA MERCADORIA. ",2017-05-06 00:00:00,2017-05-09 18:16:17
8805b9690cb831613898d0e0394c3499,86df5fa6306829eeeab1906b3f7ad102,5,,,2018-08-08 00:00:00,2018-08-09 11:41:30
19598cd09f0f4013b84e4cba52f89576,6966b21d5a0ca10f795dc14508c1b7bf,2,,Meu produto ainda não foi entregue. Data prevista 21/03. ,2018-03-23 00:00:00,2018-03-27 16:28:03
8635a09606e99530186ef0fc118bf2c9,045eff272f42f0ae0191149686f193e1,1,até hj n recebi o produto,n chegou,2018-04-27 00:00:00,2018-05-09 13:51:14
1f8b94e577cfcd96218273a824fc594f,f3513eec8f1434b5b7e04ddf3598df40,1,Produto errado,"Não recebi o produto que comprei, chegou outro modelo menor e diferente e não consigo entrar em contato com o atendimento das lojas lannister.com para fazer a troca. Aguardo retorno.",2018-07-28 00:00:00,2018-07-29 01:03:06
ef91d9cab214449079a3d4d759d7be12,5156f62d18510bbdc946ebbe9846a6d4,1,,,2017-08-18 00:00:00,2017-08-19 03:40:36
eb93ee0646c17834826f97474e670c8e,f611b669f06123c801cb15f4af16ac14,4,,Estou satisfeito ,2017-02-18 00:00:00,2017-02-19 22:57:07
8bb8148e2859a77ea10db4ec329e6836,1096a1eeabcd71f259a741685744a77a,5,,"Sempre que comprei no baratheon fui atendida em todos os quesitos, até quando algo deu errado,foi logo resolvido. Ótima empresa.",2017-07-27 00:00:00,2017-07-29 13:20:49
95300ca39d39bda20aceb20079751d5d,f464a113cdd89833ee98d4a56f41d8c5,4,,,2017-11-02 00:00:00,2017-11-02 12:50:13
f50106211a51ee3b6f876c38f9cb05db,3deef99fb2f658d2cc80673c81fe9195,5,,,2017-09-26 00:00:00,2017-09-29 01:17:32
a0b5db2e43e6503bb4c8af3414e3b615,9f76d1a5ba48abf682161efaadca30a4,3,,Recebi dentro do prazo,2017-06-30 00:00:00,2017-07-01 03:45:19
6dca946b162ea41da2a7b5bdacf4f4f2,24ac7fc612c1995049d602089ed733fe,5,,muito bom,2018-08-15 00:00:00,2018-08-16 12:04:26
b626ff0ed969dda94220f14c1cce36e5,1562a930fc574b55669f07e580d8f6ff,1,Produto com defeito,"Comprei uma balança porém veio estragada, troquei as pilhas e ela mesmo assim não funciona, fiz a solicitação de devolução no mesmo dia, e até hoje nem o site nem a loja me retornou com uma posição.",2018-05-18 00:00:00,2018-05-21 01:50:18
ecb634ac352f5f62e0187126a54639b4,90a2a9d4bf425c5a385fa319833fe1bf,5,,,2018-06-14 00:00:00,2018-06-14 21:46:40
1d9bef8136eeb0895310dc1630750629,f9938fc84bc7f6ce7d868a41dace1777,3,,,2017-08-18 00:00:00,2017-08-19 23:13:48
cf18bf6e356c76f7e6e9997ab66faa98,5edc3b261fb4a6d57742d43e388a1927,4,,,2017-12-29 00:00:00,2018-01-02 12:21:58
e88c18871aa13fcf42a75950a764b68f,52a39a74e61ffa3d8ce5db4e780ee364,1,,,2018-03-21 00:00:00,2018-03-27 20:06:29
398549f08753a9a5d56c344f736625c4,a0b3949913dc87721a55ccc60e96e8da,5,,,2018-06-30 00:00:00,2018-07-03 13:26:40
c0639a2274b41ed793ff5a15c0c5a15f,1b3536ddfe2299bbc8c552672462aefe,5,,,2018-04-05 00:00:00,2018-04-06 13:21:42
da5b5825c706fcb2e08415e570ca1190,9b2e5e7107f9b0d28873782803e01ecd,5,,tudo 100% correto,2017-01-27 00:00:00,2017-01-27 18:21:49
319a00108e04fc59298abd67b599b264,553a1f1b74cf15fe6cb4a01a627ab41f,1,,"Pedi 3 cadeiras e só enviaram 2. E para piorar, deram como entregue segundo o site. Abri reclamação há dois dias e até hoje nada, nenhuma respostas. Quero os 100 reais de volta logo e urgente!",2018-02-09 00:00:00,2018-02-11 07:22:22
357ae788616bca8947400ec7a28f0b9c,d985fb531fec480414b13531ab8c6e24,5,Tudo otimo,Produto de boa qualidade,2018-05-16 00:00:00,2018-05-17 13:17:14
b14df90fff525c03d55d51e313ea68a2,d53fe820dc149e739012c03f9409f67a,4,,,2018-08-09 00:00:00,2018-08-09 23:40:46
492091506d70caa34820f27096c93f4d,250fc7597b92f3bb967c2c0a6bd70e1b,4,,,2017-09-14 00:00:00,2017-09-15 15:54:36
a8bce9197f83a2f22bbe8890bdcb78a0,3a662f13db1a41cf57b7869e31d1e17b,5,,"PRUDUTO BEM PLANEJADO E BEM FEITO, REALMENTE PORTATIL. APARENTA SER SÓLIDO",2018-02-03 00:00:00,2018-02-04 08:48:48
8109d04354bfa75aa9872bad95634f1a,22fe31bf1bf44c90b163dcc745fa1aa7,4,,,2018-02-10 00:00:00,2018-02-14 21:47:25
cbc2037b5029b3467703402c6c5d2baf,136e42854980018398bfe35a8eecf470,4,,só me causou estranheza que o vidro do perfume não veio lacrado com o plástico. com isso dá margem para desconfiar a originalidade do produto.,2017-09-15 00:00:00,2017-09-16 15:23:30
bc6c576f3b51669d897eecf98ecfc1c4,81aabde4fa5ed81109f9488cb4255e18,5,,,2017-12-05 00:00:00,2017-12-06 00:27:12
e9ec43aa06690939405bde554ad22c58,336b67804498fdd240af35e1aa0fd4ff,5,,Tudo nos conformes.,2017-12-12 00:00:00,2017-12-14 18:20:49
cafcf2436e980eebf92da859451cf7d0,0f305df13dc483e6f48055f1985d1cac,5,,"O produto peca um pouquinho na qualidade, entretanto as crianças amaram. A entrega foi realizada antes do previsto. Ficamos muito felizes!",2017-06-29 00:00:00,2017-07-02 01:07:42
71333c530dd37786e7b13cb6b4d70da5,4370467d3d9de99a4f75e1d8abf9090a,4,,,2018-04-24 00:00:00,2018-04-25 11:08:24
a3119ba4817c4b1cd43ff94481303c96,fbecebecbe32df9dc3411b1e35b5484c,3,,"O produto atende à função, porém o cabo é rígido demais. Difícil de enrolar e desenrolar para guardar. Preferiria que fosse mais maleável",2017-03-28 00:00:00,2017-04-01 21:36:43
57aa6253e4b12d17cce2ed65795fc34f,5baeaa8bec54f12f0aa0ee4b4d285cf9,3,,Recebi antes do prazo previsto !!!!super recomendo ,2018-01-13 00:00:00,2018-01-16 20:07:39
347c92b983360e78608d99bb396582d8,5f3e315da0dbfdaabd6f8cff4fd2946a,5,,,2017-11-14 00:00:00,2017-11-15 09:23:14
ce290c6b9902ac344262c4ec78e3bcfe,8d6708eef8a393c70109de0afb75509d,4,,,2017-09-14 00:00:00,2017-09-16 13:10:42
cd4ff6e02e144ed3657259cc64951166,a8e1abe16c229e9634213a4c3fbe8cd7,5,,Adorei a eficaz ,2017-11-07 00:00:00,2017-11-07 20:43:22
5bbe559187a5362158dbe3cda22b414b,00ba57ae98928df6ba6ec9d3d8d4b1b7,5,Excelente,"Chegou bem antes do prazo, o relógio é lindo!",2018-07-27 00:00:00,2018-07-28 01:43:51
3ed11baea31dd28d5f2b2da8354e0a55,b664b3e09fd91f223359961e284bee21,4,,,2017-12-02 00:00:00,2017-12-05 12:34:39
af3c3310dc786e347e44d1bb789be8c1,efa247c04ccbd33d0ddfdcd3817466a9,4,,,2017-12-02 00:00:00,2017-12-02 21:30:06
21d50742c96c5cc3de645697c7e5d611,f21167a5141522821d54a766a2a54ce4,1,,"O produto chegou sem a embalagem do fabricante, apenas embrulhado em plástico bolha e sem a nota fiscal.",2017-02-19 00:00:00,2017-02-20 06:08:50
2e9804f7f8fda49d8b9017a350f12506,e7a9fabed044b8b1a75e6b95dba9bd92,4,,,2017-07-05 00:00:00,2017-07-05 15:08:12
c1fe04a678b1b654ff0cda459623c96b,3302991f59df38b26cebf1c9eebd75bc,5,,Produto entregue antes do prazo e estava tudo correto.,2017-10-15 01:00:00,2017-10-16 11:32:18
f7626bb548db2d361d1d89473ef27b2a,497ce9c1558c455c54cdc09e3f5e961a,5,,,2018-05-01 00:00:00,2018-05-02 02:21:46
bb05608a7dddc8cb353afdb73dba89a3,29fbef181a9fb4263222cb6a7cc9938d,5,,,2017-12-02 00:00:00,2017-12-04 21:11:44
448f21c965b60fbe81cee16801e61e4e,1f133ab6b29096670c6f0024ffa95d3f,4,,produto com bom acabamento. fiquei satisfeita,2018-06-23 00:00:00,2018-06-30 17:17:23
694808cd2c3bd942a375216bbd7a30d0,39cde8f6f6f076f3983c33a3743b8267,5,,,2018-05-09 00:00:00,2018-05-11 22:23:53
d6ebeb019d647a2287eece09bdd839de,7a80e1aeb92fb6ae503ebc33c85e23dc,5,,,2018-01-20 00:00:00,2018-01-21 15:19:06
14577c77a3c5dfcd138fc3d90d46507d,a03080d29751000dd3e2eab48835af82,4,,,2018-04-27 00:00:00,2018-04-30 16:51:22
c056732a6988e79314d90e5c90b8d2cd,0473cdb86b1d6469287e484366a1a608,5,,"recomendo 100%
",2017-09-04 00:00:00,2017-09-05 18:28:09
5278d833aef941decec2c145d356d313,74ce4e856952d6ed0fe4f328def2b809,1,,Somente um foi entregue,2017-12-07 00:00:00,2017-12-08 02:46:06
7fb2c642dd46a5e1dd22761b710ec7be,b25816accd207ba3b12d0f4f5ab66793,3,,"Pedi na cor Bege e veio marrom, mas tudo bem, estamos contentes mesmo assim, porém, na proxima eu devolvo.",2017-06-07 00:00:00,2017-06-07 22:36:56
9efdaffb4e8c74707d032c1b6ba53ac4,4ec2eea90506ad5dd1284a1a7e4cafee,5,,"Muito bonito, chegou no prazo. Poderiam ter indicado o número do pedido na embalagem para saber!",2018-08-03 00:00:00,2018-08-08 20:44:01
7536f1c4980be18b88fa55df3a47735c,892fe89649cc60aa530437d9f856a7ad,3,,,2017-12-17 00:00:00,2017-12-17 21:40:21
7e3be027ce3ee1ad74cb4fc48ec39be0,3937ff0dcfc2d3e0ccf73d9b6521611a,5,,,2017-02-22 00:00:00,2017-02-25 18:54:17
e6c5dd3a877a2f307a0e7c552f36f338,ba58760d97361d60f4af393e41c236cc,5,,,2018-02-28 00:00:00,2018-03-01 23:45:01
f6fca12a2dae92684fefd38a8fe4d2a6,b7c08284b115aea29927fb5c60c35ee3,5,,,2018-02-09 00:00:00,2018-02-12 01:50:42
615abd7197ac07e827e9d2b8a27feabb,f1b8a6915a203e63ddcf0acb3e7dd891,5,,Ótimo!,2018-01-24 00:00:00,2018-01-26 10:13:17
35ca37aca1b80325a417c1942ae8589f,8aec3a066f732dd927ec8fef1752415b,3,,,2017-06-03 00:00:00,2017-06-03 15:10:58
fddce43634aa050f564e2ef3a64909cd,311393b2abaf96a9590f9200b4810bbc,5,,Entrega antes do prazo.,2017-08-12 00:00:00,2017-08-12 19:30:25
41cc890934be976605f6deefa26f8bc8,5946778f2ee1bc2f6514f8e1cad43971,5,,,2018-05-04 00:00:00,2018-05-04 22:53:08
7c7ec00cda932d79e96748a0b0221a9c,b65db414b568d2c8b1eb008f7ea04096,5,,,2017-03-04 00:00:00,2017-03-06 13:30:09
f748bbebea5b8ac930a7528eb4a411c2,8dfbe503a2dbc98c423efbe5a0426358,5,,otimo,2018-01-06 00:00:00,2018-01-09 13:38:46
7eff7baac9a84fa3616a5cd0e663e765,bf0b0091259a3839db4a335aa1b4c8dd,5,Entrega perfeita ,Recebi muito antes do prazo. Amei! Foi meu presente do Dia das Mães. ,2018-05-11 00:00:00,2018-05-13 01:31:56
ff6fd48338da4c16dd8554d64263e5db,2ebbf6f8d62476a737f41cd9c8679e5f,4,,,2018-08-31 00:00:00,2018-09-01 11:12:33
69d901e39d0d262f34df695ff27184fa,63bf3dbf1c64d993b4b9eecac8fecc48,5,,,2018-03-01 00:00:00,2018-03-01 20:04:31
2735f9106a8f8353798c20b8d230e8e7,d8ae8039b59ce1eb9a0f9579e07d30c7,1,,,2018-03-24 00:00:00,2018-03-24 23:33:26
ebc01b368e225cd9a741a4f2cd605dfb,691b40963b9004f0e49ec2a003f19043,4,,Produto entregue dentro do prazo!,2018-01-13 00:00:00,2018-01-21 20:51:15
41bf2111b83173884baf9ba2763c42d1,32934ee250c2eb4a72f61dd37e4f5a81,4,,"Recebi mais os dois estão com defeito e não sei como fazer
",2018-06-17 00:00:00,2018-06-19 22:02:15
b8649d1d77a8a0e3730232a8fb6bbd3d,0286e258217733541e80588e29c208c1,5,,,2017-10-22 00:00:00,2017-10-24 11:41:37
b4fda608fc154687344c0c110c848f9b,2550d9e4df78c17fc2f0eb644551a867,5,,,2018-02-03 00:00:00,2018-02-14 13:22:26
1695750f73cf2ebfc0cea79f103fb9cf,42764ea3fe3c6143d0c7e3deef849e78,5,,,2017-08-19 00:00:00,2017-08-19 22:54:52
9e10201433659e6459e0199f64858ab2,ed4d57b2d881e813cf0b801ab17987a0,5,,,2017-03-11 00:00:00,2017-03-13 17:37:25
f82331c770937a9b52582faa2b799762,d83f19fa5fce346e31c60b35257f4329,2,,Faltou acessórios,2018-08-14 00:00:00,2018-08-16 23:28:39
666291c927d08cb5cf5476da84dfe8da,7879a19dbf7ffa9e1063dfde96081185,5,,,2017-12-06 00:00:00,2017-12-06 19:52:15
5ae4973ea202b7e99cdf70ce7b1a3df1,baa0f5d368dde908b6a2e98158bc16af,5,,,2018-03-24 00:00:00,2018-03-24 22:35:55
2fd21b5c048be76d9ae6b2f26daf634a,bf0fbfbaceba1d05f31c53ef4303ff9c,3,,,2017-09-27 00:00:00,2017-09-28 13:42:56
b7e0c3b72588aba588e2a242cdf4e6d1,445e644ce100ddf209bc9fd616d882ae,5, recebido corretamente,"Produto correto, entregue dentro do prazo e muito bem embalado !! ",2018-08-16 00:00:00,2018-08-17 19:26:33
3da5091254b75a5a22c13cc3900289fb,f605124d27f2e57fff4d4555277d0dbd,5,,,2018-08-23 00:00:00,2018-08-26 20:08:34
4349790c2eb558ddaec2bfb099a142e3,c4656b642015582ea0e3cc4e6271d795,4,,,2017-12-27 00:00:00,2017-12-29 21:04:55
1f824ae65ccfe871cccda6c83974ad11,8e013dae97f228e06604de7385cdb043,5,,,2017-11-25 00:00:00,2017-11-25 14:31:02
5e510efe65c60f45e1e38d408e2516dc,fad22efcd65a6f3739c15401b1db8492,4,,,2018-03-07 00:00:00,2018-03-09 12:12:29
66345081b446847504f085e2db43ce71,5ba2ed250b6f47416b0a787bd4deba63,5,,Entrega ótima ,2017-07-28 00:00:00,2017-07-29 16:29:16
ed255598a83e668ca7177614456ecc01,05ac54e2c004e051fa139f2efc01fadb,5,,,2017-08-12 00:00:00,2017-08-13 01:32:01
b29d8ba5615e5bd4f2d188cd7f1e14fe,be2cf19c621cf22ac9d84ebf5f29453f,5,,"Foi entregue antes do prazo, tudo ok, recomendo o produto. ",2017-05-31 00:00:00,2017-06-01 02:34:43
ef5a41c50217f8e2b9296db3ba78f11e,2194d1dc5f73fad748d7a90fd673291d,1,,Recebi o porta controles com o mdf danificado,2017-02-15 00:00:00,2017-02-16 11:41:24
08006b93ff1236be2ba0605eed8dab35,d44fc0af1ec0ebbab612f2936147f717,5,,,2017-07-01 00:00:00,2017-07-02 01:52:39
08017e1da2d288e235a66aa7662937d6,fb14d0b924669f4fedd4109bbbfbb736,5,,,2017-05-04 00:00:00,2017-05-05 01:07:56
c11891e6b705734b9ff6ada4f156b489,bc8206fa80d1bcd38257bd4550932b78,5,,"muito satisfeito especificamente com essa compra, entrega feita rapidamente.",2018-03-10 00:00:00,2018-03-13 12:11:24
2944825b321b917a2a79bb809f37f220,a41222506c789f70f25201004288819a,5,excelente,"Pedi em24/07/2018, A previsão era até o dia 24.08.18 e recebi 27.08.18 muito rápido adorei .",2018-07-31 00:00:00,2018-08-01 12:51:48
a9b82d51bd16f09a3fd6c2fe9f4d2ed7,15c2d2803c9a7a4ba8f528a65814848d,5,,,2018-05-01 00:00:00,2018-05-02 10:42:29
6bfaddd6ea8157c5ce0f23d052b6c26a,6c8accd4cab9d1cccad9d791492d53b2,5,,Fácil de montar e muito confortável ,2018-04-07 00:00:00,2018-04-08 11:25:05
6f1aa250bda8ad587c21b1fe72601217,e995d128a5a5bd59d704a736c4a75fd5,5,,,2018-03-22 00:00:00,2018-03-23 01:47:37
64dbfa35f6ab30a639ebb1ad6cbf1ce3,052514b6411113b9d1d289f49bf414e5,5,,Recebi bem antes do prazo. ,2017-10-25 00:00:00,2017-10-25 14:49:28
9278edf50f49290f93eb6d13640b5cf0,6e3cff2d50d5925354764060c4cc1c81,5,,A boneca é linda !! vou comprar outra pra minha criança e ficar com essa pra mim kkkk,2017-12-16 00:00:00,2017-12-16 20:19:31
ed93b7ff610dc6d82ec69b59fc1dfafb,5bd06bab48e0423fc35d1c236d48a6bb,5,,"Adorei chegou tudo direitinho, E antes do dia previsto da entrega. ",2017-06-08 00:00:00,2017-06-08 15:35:47
fe2a89175e89210fc6ca5d3ffaac2bf8,8759d467df07f1bc2c4593e411959c84,5,,,2017-11-07 00:00:00,2017-11-07 14:41:27
bf7776129a0c4111ef81a8dd36f39f3a,bcb98fdac3f5de1aadf359566ffe8825,5,,,2017-03-11 00:00:00,2017-03-11 15:40:29
69f269a9c59079d56af50857e1aed8a8,5317d6f0c0b5822201596d8f4aabdc6e,4,,,2017-03-15 00:00:00,2017-03-16 08:44:49
ae9267289a0987646fb4dc1d21192bf0,3e6cbccd0e3c5e4972f1f1f178b81b08,3,,,2018-05-09 00:00:00,2018-05-12 13:28:13
21b8fc5e178408f410c5dcc3cd5587f8,e32f30334d29fb3811f44538904a8517,5,,,2017-03-25 00:00:00,2017-03-28 21:08:39
9e94146b781ee1ad290f4d943a8c0195,69a575f85187107c2ae4464a6e2ccf80,5,,,2018-01-30 00:00:00,2018-01-30 20:42:48
b578a522fa08f8a3ed0a335f58c979c2,6709606f3773c59d8bed53c0d9bb614d,1,Luminárias,"O produto veio faltando uma unidade, e ainda não consegui entrar em contato com ninguém para solucionar o problema. Gostaria de saber como vai ficar agora?...",2018-06-09 00:00:00,2018-06-09 16:44:08
b1b2ac3bc89a4346a766623e584693cb,ebb5e749c1cd84b16d8628c9668d7282,5,,Produto ótima qualidade super rápido a entrega,2018-02-03 00:00:00,2018-02-03 21:24:02
e8059d2b06247a6bdd92ae125f05b6fa,509c69c52df2779cbec8cf7772c5bf00,4,,,2018-07-03 00:00:00,2018-07-06 01:01:53
5148a8feff40cbcaa7e9b72d9720de98,cfeb3afaa54f31d14c4d9a8107717ad8,5,,,2017-12-09 00:00:00,2017-12-12 16:42:07
8a1519e23767a1b8a55620136bf37b1f,8ec9caca9f30411bda28f48d2aec61e2,4,,,2018-08-07 00:00:00,2018-08-09 20:45:51
00fc479b10ecb9db6ffdef0018a8c422,f367411734b07bc2652c4d87e14684c1,5,,,2018-05-11 00:00:00,2018-05-14 19:25:50
eb52c9ea90376c2e87bd4376d69b727a,37b2da18eede8674ecc05302ebb6e32b,1,,Película do Fusor Lexmark E250 260 350 460 so chegou as peliculas falta a unidade de cilindro.,2018-03-21 00:00:00,2018-03-27 11:49:22
286a3843fabc706257f59277edd59fb2,22c8faafaa73e4f93daabfd551279c41,5,,,2017-08-12 00:00:00,2017-08-12 20:38:23
7d086f399e0ed0f071a07522094ecef3,0eedbfca467b1eca111793663c125e30,4,,,2018-07-31 00:00:00,2018-08-03 17:21:39
6ffad4529023feec060cac74cbc88c7c,0368b1d608cf0cc5246c6110754d8fee,5,,,2018-01-18 00:00:00,2018-01-19 16:09:39
1d83ef56424576ad4faf763e2bde9f1a,549a64c18685183a33b68184178807fa,5,,,2018-04-14 00:00:00,2018-04-23 03:42:19
af080fd8dcaa9002f37b25bd9b1d8150,9ccd75b5f3444a2dbf104b9cdc1183a1,5,,,2017-08-04 00:00:00,2017-08-05 17:36:47
43f637c5bd40255fa834f59d889a98ea,9f10d04a296cb19c784bb4e4ff20d83e,5,,,2018-06-27 00:00:00,2018-06-27 17:21:59
a30bf4ff92c02f23b909fda9c516d509,7c5c8b715064d5bf2ee6a1cef59f2853,5,,,2017-03-24 00:00:00,2017-04-04 03:52:57
cb5f0ed35e682f30dc7a6237276ef1fa,0e889e74cffcea6930673d6011321633,5,,"Entrega super rápida, antes do anunciado!!!",2017-12-11 00:00:00,2017-12-11 17:40:10
e6161189d6366a0081fa3a778a475ce8,c1eee1544b567f58a25bad708d0d41bb,4,,,2018-05-03 00:00:00,2018-05-04 10:18:40
1bc69bb9b137c5af757d5c4bbc525308,2a380098d95a87f70c9b8d16dc0ee722,5,,Td certo! Apesar dos problemas dos correios...,2018-03-22 00:00:00,2018-03-23 01:32:47
1eab860cf246690a95126175fb7e9801,afef174bb9c07aa8185c78d1dbecd29c,1,,"Produto com prazo largo de entrega e ainda assim dois dias após o prazo previsto, não entregaram e nem há informação sobre onde este se encontra, conforme informação do rastreamento.",2018-04-26 00:00:00,2018-04-26 11:20:59
8b1fe05caabb094df439f70bc48309d1,b048658d074ad2c4863ea7021ddfe990,1,,"Bandeja não é estável. É presa apenas por um único eixo central, que gira com um mínimo de esforço. Elementos de fixação de plástico. Parafusos e porcas de difícil aperto. Falta manual. Mal embalado.",2017-12-02 00:00:00,2017-12-02 17:14:20
1d372061a5052f8fcd73eaa8673125fd,76ef2fe6ef1b33ffff4a14e2b49abb9a,4,,Poderia ter chegado mais rápido.,2018-03-08 00:00:00,2018-03-09 10:04:54
f37e578d05b04466e0a29231a1d2f19f,be70f7847d04a2b2a559b992e92e21d8,5,,,2018-02-06 00:00:00,2018-02-08 10:30:16
fd24b62afd75e48307c9dd77a563c937,a7e689c27f1d23e34aa301cb76b36d3b,5,,,2018-05-04 00:00:00,2018-05-06 22:15:11
7e01647a02d88377b78b02f07cb57733,fd2183b67656b8228e073e069c83737b,5,,,2017-02-23 00:00:00,2017-03-01 16:27:34
c3c76dda0345be1ee75396a918f641d9,7419d74066b299f2c4c8640ce5fa8e7d,4,,Bom,2017-02-14 00:00:00,2017-02-14 22:47:45
38025b51b3d52fd096ce5c1ba6cbef58,0be2a2a52adfb0963b9bb86b3b668b90,5,,,2018-05-22 00:00:00,2018-05-23 22:43:27
f5fe40ed7fbeb5ed1205fa9a996aa3a5,0616463c44a86e8478f9b065e17d7c65,5,,,2018-02-07 00:00:00,2018-02-08 10:32:08
af171b0f4a65911fdfa33c9bbd3c301d,28eaf054725f4dd3ce26c67682468831,2,,,2017-08-22 00:00:00,2017-08-23 00:40:27
3e3bda1b62e8f4dec35845a50f9ef251,0a38b7de941db65679a11a300f782703,2,,Loja demorou um tempo inaceitável para sequer postar o produto,2018-02-23 00:00:00,2018-02-23 10:22:26
bb1f38806bdaace6f9fc7fe37aea8f6b,379479b61c5dd31389733154ce9a6237,4,,,2017-10-21 00:00:00,2017-10-23 17:11:48
11b497b34a6af20dacf2fd787f47006d,6fbb3d20bfc2d3afdc6478057599ea2c,5,Recomendo,"Produto entregue no prazo, muito bom.",2018-08-31 00:00:00,2018-09-01 02:48:14
db70f3616a5e4e06a9efac0f17680fb5,33a7be9f2bec8e80a6d2643e39843601,5,,,2018-04-21 00:00:00,2018-04-21 20:24:05
ce7424acb7f3b8b6cbef225c90598cf1,16e59b28d489ea6bc1f2f9a7057740d4,5,super recomendo,,2018-07-05 00:00:00,2018-07-05 14:56:56
7bb7907be50a19fe668c2b00b2483587,086986d3fe34c0417a41f76b14114fec,5,muito bom,Produto muito bom e resistente. Entrega antes do prazo,2018-08-08 00:00:00,2018-08-09 00:56:21
bc06e0d44ed6f339bc253646b7b5e5ee,d053b132c9cab9591737e9754ccf21be,5,,,2018-06-02 00:00:00,2018-06-03 12:25:25
360df94a293698ff75fcd3779bcca3bd,852d2f4d37773bcbc21c8e09a05a4ea5,3,,Produto chegou no prazo o problema que veio na frente da capa danificado faltado couro embaixo por sinal falam que couro mas não muito ruim !!! Não recomendo essa loja !!!!,2018-03-16 00:00:00,2018-03-16 11:12:20
694da53e6908bfee532004890cd1ffc4,fe05d1b3e709ca154c9f1377c91f6b05,4,,,2017-10-25 00:00:00,2017-10-26 08:59:33
b99e89990985d614f0087615cd0de739,3fd2e795e444c9c82eb0ec7108bfea33,5,,,2017-10-27 00:00:00,2017-10-27 14:43:09
dd8d78ad2be2e34778b9ee8f144bf6c6,2d8e71bf7d31a41d40f122c8173fdf06,5,,,2017-06-10 00:00:00,2017-06-11 16:03:54
7d838ea8d9128dd16206fc32bcaa9ef1,e7769dad49f530a8ef12ff975719c27f,5,,Estou muito satisfeito.,2017-10-24 00:00:00,2017-10-24 14:36:22
45b381894ef5460877082657a949716a,18709a2aef5a66689133dba02a13e5eb,5,,"Produto chegou no prazo como combinado, e sem problemas ou avarias.
Eficiente.",2017-05-16 00:00:00,2017-05-17 18:32:28
6d5b38947f94edf06a2b33e276a134a7,b28f617a18326c00271c43c29364b00a,4,,,2017-04-06 00:00:00,2017-04-10 18:31:32
c10cf2ee7ff922870053ebe06da9a906,b6be905f6deafa5ddd73c0152e4d4b3b,5,,"Ótimo, chegou super rápido, produto de boa qualidade! ",2018-05-01 00:00:00,2018-05-03 02:35:55
86716fcabfb5e468970b20b5bdf61079,d6acdc262a2077df3faa69e3d3deca2b,2,,,2018-01-24 00:00:00,2018-01-24 12:17:47
f415293c2ad7ef477c61b315c07e0ae0,ac67d8fc34e7d40fe10f3f99609eea60,5,,,2017-10-11 00:00:00,2017-10-12 03:53:49
